"Variable","Adjusted prevalence ratio (95% CI)","E value","E value LL","E value UL"
"Difficult to see funny side of things","3.08 (1.46, 6.45)","5.61","2.27","NA"
"Difficult to look forward to enjoyment","2.66 (1.26, 5.53)","4.77","1.83","NA"
"Blamed self unnecessarily when things went wrong","0.46 (0.11, 1.34)","3.78","NA","1.00"
"Felt anxious or worried for no good reason","1.08 (0.42, 2.47)","1.38","1.00","NA"
"Felt scared or panicky for no good reason","2.77 (1.11, 6.28)","4.97","1.46","NA"
"Things getting on top of self","1.39 (0.60, 3.03)","2.12","1.00","NA"
"Difficulty sleeping due to unhappiness","0.65 (0.21, 1.62)","2.45","NA","1.00"
"Felt sad or miserable","1.02 (0.41, 2.32)","1.18","1.00","NA"
"Cried due to unhappiness","2.24 (0.94, 4.90)","3.90","1.00","NA"
"Thoughts of self harm","16.06 (7.02, 36.63)","31.62","13.53","NA"
