"Label","N","Mean/%"
"Mother's years of education",881,"6.23"
"Mother's age in years",881,"24.45"
"Gestational age in weeks",881,"23.50"
"Number of household members",881,"4.89"
"Monthly income < 12,001 taka",881,"59.14%"
"Union flooded for at least one day in past 6 months",878,"10.25%"
"Compound flooded for at least one day in past 6 months",881,"3.63%"
"Number of months ago that the compound flooded",32,"2.34"
"Inside of the home flooded in the past 6 months",881,"0.34%"
"Number of days the home was flooded",3,"14.00"
"Latrine flooded in past 6 months",881,"1.25%"
"Number of days latrine was flooded",11,"12.55"
"Tubewell flooded in past 6 months",881,"0.57%"
"Number of days the tubewell was flooded",5,"11.40"
"Respondent feels prepared to handle a flood if it happened tomorrow",879,"28.56%"
